MAE,RMSE,R2,Spearman,n,fold
0.08916124895757242,0.1011760929490436,0.6630849659539162,0.7019673294022787,12,1
0.11900659205448,0.1487501212048965,0.512062757669237,0.5915639647713589,12,2
0.12262823120461432,0.15576732166481466,0.09640312829992082,0.44210798466817747,12,3
0.14579094808831108,0.19912033005191776,-0.30435950858032323,0.5307630889776694,12,4
0.10823212015005655,0.18690860468444292,0.4229556410681138,0.7425580564386471,12,5
