MAE,RMSE,R2,Spearman,n,fold
0.10681388888888953,0.11600806605098199,0.5570640245017333,0.6596376411971161,12,1
0.11239722222222222,0.13651875227316654,0.5890074670750385,0.47184268618667913,12,2
0.1343611111111105,0.15117127703370076,0.14893921948949096,0.2912298629163391,12,3
0.1517083333333334,0.20048964252364607,-0.32236085473210063,0.30228891160317595,12,4
0.1328694444444443,0.21103612315851913,0.26436190825772465,0.5078816895453011,12,5
